Date,Plant_ID,State,Generation_MWh
2022-10-11 0:00:00,P18,Rajasthan,16260.87
2022-10-11 0:00:00,P19,Rajasthan,21448.8
2022-10-11 0:00:00,P20,Rajasthan,14010.93
2022-10-12 0:00:00,P1,Maharashtra,36679.87
2022-10-12 0:00:00,P2,Maharashtra,19180.4
2022-10-12 0:00:00,P3,Maharashtra,20386.84
2022-10-12 0:00:00,P4,Maharashtra,13780.4
2022-10-12 0:00:00,P5,Gujarat,32745.3
2022-10-12 0:00:00,P6,Gujarat,19001.39
2022-10-12 0:00:00,P7,Gujarat,20554.9
2022-10-12 0:00:00,P8,Gujarat,11706.18
2022-10-12 0:00:00,P9,Tamil Nadu,35315.82
2022-10-12 0:00:00,P10,Tamil Nadu,17515.9
2022-10-12 0:00:00,P11,Tamil Nadu,20773.87
2022-10-12 0:00:00,P12,Tamil Nadu,12511.9
2022-10-12 0:00:00,P13,Karnataka,29641.07
2022-10-12 0:00:00,P14,Karnataka,18861.1
2022-10-12 0:00:00,P15,Karnataka,21355.42
2022-10-12 0:00:00,P16,Karnataka,13223.49
2022-10-12 0:00:00,P17,Rajasthan,29959.82
2022-10-12 0:00:00,P18,Rajasthan,18062.01
2022-10-12 0:00:00,P19,Rajasthan,21560.76
2022-10-12 0:00:00,P20,Rajasthan,14097.08
2022-10-13 0:00:00,P1,Maharashtra,37724.44
2022-10-13 0:00:00,P2,Maharashtra,14829.03
2022-10-13 0:00:00,P3,Maharashtra,19882.01
2022-10-13 0:00:00,P4,Maharashtra,12456.85
2022-10-13 0:00:00,P5,Gujarat,42242.93
2022-10-13 0:00:00,P6,Gujarat,21427.43
2022-10-13 0:00:00,P7,Gujarat,18442.92
2022-10-13 0:00:00,P8,Gujarat,12753.77
2022-10-13 0:00:00,P9,Tamil Nadu,29232.94
2022-10-13 0:00:00,P10,Tamil Nadu,19979.89
2022-10-13 0:00:00,P11,Tamil Nadu,21026.37
2022-10-13 0:00:00,P12,Tamil Nadu,14173.06
2022-10-13 0:00:00,P13,Karnataka,41311.75
2022-10-13 0:00:00,P14,Karnataka,18043.26
2022-10-13 0:00:00,P15,Karnataka,20925.74
2022-10-13 0:00:00,P16,Karnataka,13274.2
2022-10-13 0:00:00,P17,Rajasthan,39626.74
2022-10-13 0:00:00,P18,Rajasthan,19560.74
2022-10-13 0:00:00,P19,Rajasthan,20697.02
2022-10-13 0:00:00,P20,Rajasthan,13575.4
2022-10-14 0:00:00,P1,Maharashtra,33255.31
2022-10-14 0:00:00,P2,Maharashtra,20868.83
2022-10-14 0:00:00,P3,Maharashtra,20598.61
2022-10-14 0:00:00,P4,Maharashtra,12887.79
2022-10-14 0:00:00,P5,Gujarat,39998.49
2022-10-14 0:00:00,P6,Gujarat,16223.51
2022-10-14 0:00:00,P7,Gujarat,20638.06
2022-10-14 0:00:00,P8,Gujarat,14177.98
2022-10-14 0:00:00,P9,Tamil Nadu,42314.01
2022-10-14 0:00:00,P10,Tamil Nadu,14590.74
2022-10-14 0:00:00,P11,Tamil Nadu,20360.48
2022-10-14 0:00:00,P12,Tamil Nadu,13030.84
2022-10-14 0:00:00,P13,Karnataka,37742.94
2022-10-14 0:00:00,P14,Karnataka,16460.37
2022-10-14 0:00:00,P15,Karnataka,20284.58
2022-10-14 0:00:00,P16,Karnataka,14115.05
2022-10-14 0:00:00,P17,Rajasthan,39924.55
2022-10-14 0:00:00,P18,Rajasthan,20535.03
2022-10-14 0:00:00,P19,Rajasthan,20044.85
2022-10-14 0:00:00,P20,Rajasthan,12488.8
2022-10-15 0:00:00,P1,Maharashtra,28932.96
2022-10-15 0:00:00,P2,Maharashtra,16094.95
2022-10-15 0:00:00,P3,Maharashtra,21086.61
2022-10-15 0:00:00,P4,Maharashtra,12096.64
2022-10-15 0:00:00,P5,Gujarat,36080.71
2022-10-15 0:00:00,P6,Gujarat,14670.77
2022-10-15 0:00:00,P7,Gujarat,20261.27
2022-10-15 0:00:00,P8,Gujarat,13703.95
2022-10-15 0:00:00,P9,Tamil Nadu,29849.27
2022-10-15 0:00:00,P10,Tamil Nadu,15601.94
2022-10-15 0:00:00,P11,Tamil Nadu,19797.58
2022-10-15 0:00:00,P12,Tamil Nadu,13291.53
2022-10-15 0:00:00,P13,Karnataka,30651.07
2022-10-15 0:00:00,P14,Karnataka,21397.88
2022-10-15 0:00:00,P15,Karnataka,21442.92
2022-10-15 0:00:00,P16,Karnataka,12881.58
2022-10-15 0:00:00,P17,Rajasthan,39663.69
2022-10-15 0:00:00,P18,Rajasthan,19750.34
2022-10-15 0:00:00,P19,Rajasthan,20488.08
2022-10-15 0:00:00,P20,Rajasthan,11909.55
2022-10-16 0:00:00,P1,Maharashtra,32253.96
2022-10-16 0:00:00,P2,Maharashtra,17157.08
2022-10-16 0:00:00,P3,Maharashtra,18931.7
2022-10-16 0:00:00,P4,Maharashtra,12470.85
2022-10-16 0:00:00,P5,Gujarat,38812.15
2022-10-16 0:00:00,P6,Gujarat,16125.08
2022-10-16 0:00:00,P7,Gujarat,20704.51
2022-10-16 0:00:00,P8,Gujarat,11898.73
2022-10-16 0:00:00,P9,Tamil Nadu,28908.03
2022-10-16 0:00:00,P10,Tamil Nadu,17701.25
2022-10-16 0:00:00,P11,Tamil Nadu,21108.93
2022-10-16 0:00:00,P12,Tamil Nadu,13133.06
2022-10-16 0:00:00,P13,Karnataka,42432.59
2022-10-16 0:00:00,P14,Karnataka,20049.01
2022-10-16 0:00:00,P15,Karnataka,19520.17
2022-10-16 0:00:00,P16,Karnataka,13588.77
2022-10-16 0:00:00,P17,Rajasthan,38908.04
2022-10-16 0:00:00,P18,Rajasthan,17396.93
2022-10-16 0:00:00,P19,Rajasthan,20025.5
2022-10-16 0:00:00,P20,Rajasthan,14277.47
2022-10-17 0:00:00,P1,Maharashtra,31041.87
2022-10-17 0:00:00,P2,Maharashtra,20573.17
2022-10-17 0:00:00,P3,Maharashtra,20164.81
2022-10-17 0:00:00,P4,Maharashtra,12853.4
2022-10-17 0:00:00,P5,Gujarat,38339.5
2022-10-17 0:00:00,P6,Gujarat,18803.83
2022-10-17 0:00:00,P7,Gujarat,20020.08
2022-10-17 0:00:00,P8,Gujarat,13607.64
2022-10-17 0:00:00,P9,Tamil Nadu,34315.09
2022-10-17 0:00:00,P10,Tamil Nadu,14938.11
2022-10-17 0:00:00,P11,Tamil Nadu,20712.5
2022-10-17 0:00:00,P12,Tamil Nadu,12401.04
2022-10-17 0:00:00,P13,Karnataka,31069.82
2022-10-17 0:00:00,P14,Karnataka,14718.38
2022-10-17 0:00:00,P15,Karnataka,19393.44
2022-10-17 0:00:00,P16,Karnataka,12475.89
2022-10-17 0:00:00,P17,Rajasthan,33643.57
2022-10-17 0:00:00,P18,Rajasthan,20919.45
2022-10-17 0:00:00,P19,Rajasthan,21579.57
2022-10-17 0:00:00,P20,Rajasthan,11858.41
2022-10-18 0:00:00,P1,Maharashtra,37889.19
2022-10-18 0:00:00,P2,Maharashtra,17097.15
2022-10-18 0:00:00,P3,Maharashtra,18407.28
2022-10-18 0:00:00,P4,Maharashtra,12153.03
2022-10-18 0:00:00,P5,Gujarat,30851.18
2022-10-18 0:00:00,P6,Gujarat,18457.6
2022-10-18 0:00:00,P7,Gujarat,21541.72
2022-10-18 0:00:00,P8,Gujarat,12481.14
2022-10-18 0:00:00,P9,Tamil Nadu,30719.19
2022-10-18 0:00:00,P10,Tamil Nadu,14710.93
2022-10-18 0:00:00,P11,Tamil Nadu,19876.37
2022-10-18 0:00:00,P12,Tamil Nadu,12293.44
2022-10-18 0:00:00,P13,Karnataka,34820.07
2022-10-18 0:00:00,P14,Karnataka,21496.02
2022-10-18 0:00:00,P15,Karnataka,20472.47
2022-10-18 0:00:00,P16,Karnataka,12041.3
2022-10-18 0:00:00,P17,Rajasthan,40584.69
2022-10-18 0:00:00,P18,Rajasthan,19879.79
2022-10-18 0:00:00,P19,Rajasthan,19461.84
2022-10-18 0:00:00,P20,Rajasthan,13325.77
2022-10-19 0:00:00,P1,Maharashtra,37287.18
2022-10-19 0:00:00,P2,Maharashtra,15877.53
2022-10-19 0:00:00,P3,Maharashtra,19822.73
2022-10-19 0:00:00,P4,Maharashtra,14362.21
2022-10-19 0:00:00,P5,Gujarat,40975.63
2022-10-19 0:00:00,P6,Gujarat,19590.89
2022-10-19 0:00:00,P7,Gujarat,18931.67
2022-10-19 0:00:00,P8,Gujarat,13730.72
2022-10-19 0:00:00,P9,Tamil Nadu,32041.02
2022-10-19 0:00:00,P10,Tamil Nadu,18083.03
2022-10-19 0:00:00,P11,Tamil Nadu,19928.21
2022-10-19 0:00:00,P12,Tamil Nadu,12988.32
2022-10-19 0:00:00,P13,Karnataka,32378.31
2022-10-19 0:00:00,P14,Karnataka,14434.76
2022-10-19 0:00:00,P15,Karnataka,21292.93
2022-10-19 0:00:00,P16,Karnataka,14055.81
2022-10-19 0:00:00,P17,Rajasthan,30979.86
2022-10-19 0:00:00,P18,Rajasthan,15602.97
2022-10-19 0:00:00,P19,Rajasthan,20570.87
2022-10-19 0:00:00,P20,Rajasthan,12051.07
2022-10-20 0:00:00,P1,Maharashtra,34000.57
2022-10-20 0:00:00,P2,Maharashtra,19784.19
2022-10-20 0:00:00,P3,Maharashtra,19903.86
2022-10-20 0:00:00,P4,Maharashtra,12429.11
2022-10-20 0:00:00,P5,Gujarat,41394.34
2022-10-20 0:00:00,P6,Gujarat,19527.15
2022-10-20 0:00:00,P7,Gujarat,21250.6
2022-10-20 0:00:00,P8,Gujarat,12088.19
2022-10-20 0:00:00,P9,Tamil Nadu,38628.56
2022-10-20 0:00:00,P10,Tamil Nadu,19165.39
2022-10-20 0:00:00,P11,Tamil Nadu,21523.67
2022-10-20 0:00:00,P12,Tamil Nadu,13476.26
2022-10-20 0:00:00,P13,Karnataka,34271.13
2022-10-20 0:00:00,P14,Karnataka,19519.7
2022-10-20 0:00:00,P15,Karnataka,21309.57
2022-10-20 0:00:00,P16,Karnataka,13381.39
2022-10-20 0:00:00,P17,Rajasthan,42008.64
2022-10-20 0:00:00,P18,Rajasthan,15398.92
2022-10-20 0:00:00,P19,Rajasthan,21522.02
2022-10-20 0:00:00,P20,Rajasthan,12345.33
2022-10-21 0:00:00,P1,Maharashtra,38123.05
2022-10-21 0:00:00,P2,Maharashtra,19824.07
2022-10-21 0:00:00,P3,Maharashtra,21536.84
2022-10-21 0:00:00,P4,Maharashtra,13845.46
2022-10-21 0:00:00,P5,Gujarat,33794.07
2022-10-21 0:00:00,P6,Gujarat,15589.49
2022-10-21 0:00:00,P7,Gujarat,20114.77
2022-10-21 0:00:00,P8,Gujarat,14072.99
2022-10-21 0:00:00,P9,Tamil Nadu,31419.01
2022-10-21 0:00:00,P10,Tamil Nadu,17086.16
2022-10-21 0:00:00,P11,Tamil Nadu,20917.11
2022-10-21 0:00:00,P12,Tamil Nadu,13715.79
2022-10-21 0:00:00,P13,Karnataka,34609.63
2022-10-21 0:00:00,P14,Karnataka,19840.59
2022-10-21 0:00:00,P15,Karnataka,20464.58
2022-10-21 0:00:00,P16,Karnataka,11985.36
2022-10-21 0:00:00,P17,Rajasthan,41326.47
2022-10-21 0:00:00,P18,Rajasthan,20937.38
2022-10-21 0:00:00,P19,Rajasthan,19831.26
2022-10-21 0:00:00,P20,Rajasthan,13614.02
2022-10-22 0:00:00,P1,Maharashtra,37845.18
2022-10-22 0:00:00,P2,Maharashtra,16145.84
2022-10-22 0:00:00,P3,Maharashtra,20931.22
2022-10-22 0:00:00,P4,Maharashtra,14216.83
2022-10-22 0:00:00,P5,Gujarat,33534.27
2022-10-22 0:00:00,P6,Gujarat,18801.53
2022-10-22 0:00:00,P7,Gujarat,19140.7
2022-10-22 0:00:00,P8,Gujarat,13888.72
2022-10-22 0:00:00,P9,Tamil Nadu,40572.86
2022-10-22 0:00:00,P10,Tamil Nadu,20975.57
2022-10-22 0:00:00,P11,Tamil Nadu,18988.34
2022-10-22 0:00:00,P12,Tamil Nadu,13441.28
2022-10-22 0:00:00,P13,Karnataka,40731.67
2022-10-22 0:00:00,P14,Karnataka,18069.78
2022-10-22 0:00:00,P15,Karnataka,20043.96
2022-10-22 0:00:00,P16,Karnataka,11819.61
2022-10-22 0:00:00,P17,Rajasthan,40072.44
2022-10-22 0:00:00,P18,Rajasthan,18951.9
2022-10-22 0:00:00,P19,Rajasthan,19706.65
2022-10-22 0:00:00,P20,Rajasthan,13479.54
2022-10-23 0:00:00,P1,Maharashtra,32356.96
2022-10-23 0:00:00,P2,Maharashtra,15612.25
2022-10-23 0:00:00,P3,Maharashtra,19053.51
2022-10-23 0:00:00,P4,Maharashtra,14131.26
2022-10-23 0:00:00,P5,Gujarat,37593.09
2022-10-23 0:00:00,P6,Gujarat,19150.44
2022-10-23 0:00:00,P7,Gujarat,20610.3
2022-10-23 0:00:00,P8,Gujarat,13743.18
2022-10-23 0:00:00,P9,Tamil Nadu,28993.08
2022-10-23 0:00:00,P10,Tamil Nadu,15246.34
2022-10-23 0:00:00,P11,Tamil Nadu,21537.84
2022-10-23 0:00:00,P12,Tamil Nadu,14219.31
2022-10-23 0:00:00,P13,Karnataka,41283.66
2022-10-23 0:00:00,P14,Karnataka,21289.27
2022-10-23 0:00:00,P15,Karnataka,19105.93
2022-10-23 0:00:00,P16,Karnataka,13819.16
2022-10-23 0:00:00,P17,Rajasthan,33666.08
2022-10-23 0:00:00,P18,Rajasthan,16466.3
2022-10-23 0:00:00,P19,Rajasthan,20775.48
2022-10-23 0:00:00,P20,Rajasthan,13255.3
2022-10-24 0:00:00,P1,Maharashtra,40366.68
2022-10-24 0:00:00,P2,Maharashtra,20728.81
2022-10-24 0:00:00,P3,Maharashtra,20629.03
2022-10-24 0:00:00,P4,Maharashtra,14086.49
2022-10-24 0:00:00,P5,Gujarat,40433.57
2022-10-24 0:00:00,P6,Gujarat,16098.09
2022-10-24 0:00:00,P7,Gujarat,21425.04
2022-10-24 0:00:00,P8,Gujarat,11975.3
2022-10-24 0:00:00,P9,Tamil Nadu,37862.77
2022-10-24 0:00:00,P10,Tamil Nadu,18079.67
2022-10-24 0:00:00,P11,Tamil Nadu,20966.27
2022-10-24 0:00:00,P12,Tamil Nadu,12772.97
2022-10-24 0:00:00,P13,Karnataka,35656.75
2022-10-24 0:00:00,P14,Karnataka,16731.45
2022-10-24 0:00:00,P15,Karnataka,19878.49
2022-10-24 0:00:00,P16,Karnataka,13934.22
2022-10-24 0:00:00,P17,Rajasthan,31567.12
2022-10-24 0:00:00,P18,Rajasthan,19760.72
2022-10-24 0:00:00,P19,Rajasthan,19640.83
2022-10-24 0:00:00,P20,Rajasthan,12328.51
2022-10-25 0:00:00,P1,Maharashtra,35242.79
2022-10-25 0:00:00,P2,Maharashtra,15456.72
2022-10-25 0:00:00,P3,Maharashtra,21358.58
2022-10-25 0:00:00,P4,Maharashtra,12252.82
2022-10-25 0:00:00,P5,Gujarat,28885.28
2022-10-25 0:00:00,P6,Gujarat,16801.14
2022-10-25 0:00:00,P7,Gujarat,21532.64
2022-10-25 0:00:00,P8,Gujarat,12289.15
2022-10-25 0:00:00,P9,Tamil Nadu,30032.1
2022-10-25 0:00:00,P10,Tamil Nadu,19520.66
2022-10-25 0:00:00,P11,Tamil Nadu,20097.93
2022-10-25 0:00:00,P12,Tamil Nadu,11566.35
2022-10-25 0:00:00,P13,Karnataka,32036.6
2022-10-25 0:00:00,P14,Karnataka,15741.36
2022-10-25 0:00:00,P15,Karnataka,19315.7
2022-10-25 0:00:00,P16,Karnataka,14143.13
2022-10-25 0:00:00,P17,Rajasthan,38144.48
2022-10-25 0:00:00,P18,Rajasthan,17668.67
2022-10-25 0:00:00,P19,Rajasthan,20762.35
2022-10-25 0:00:00,P20,Rajasthan,13351.48
2022-10-26 0:00:00,P1,Maharashtra,33247.39
2022-10-26 0:00:00,P2,Maharashtra,20483.96
2022-10-26 0:00:00,P3,Maharashtra,21383.72
2022-10-26 0:00:00,P4,Maharashtra,13662.94
2022-10-26 0:00:00,P5,Gujarat,37039.5
2022-10-26 0:00:00,P6,Gujarat,19390.32
2022-10-26 0:00:00,P7,Gujarat,21402.67
2022-10-26 0:00:00,P8,Gujarat,13154.17
2022-10-26 0:00:00,P9,Tamil Nadu,39192.57
2022-10-26 0:00:00,P10,Tamil Nadu,21044.33
2022-10-26 0:00:00,P11,Tamil Nadu,21162.18
2022-10-26 0:00:00,P12,Tamil Nadu,12241.95
2022-10-26 0:00:00,P13,Karnataka,39990.1
2022-10-26 0:00:00,P14,Karnataka,16188.46
2022-10-26 0:00:00,P15,Karnataka,19525.26
2022-10-26 0:00:00,P16,Karnataka,11585.02
2022-10-26 0:00:00,P17,Rajasthan,35029.95
2022-10-26 0:00:00,P18,Rajasthan,16817.34
2022-10-26 0:00:00,P19,Rajasthan,18449.09
2022-10-26 0:00:00,P20,Rajasthan,14023.42
2022-10-27 0:00:00,P1,Maharashtra,36351.93
2022-10-27 0:00:00,P2,Maharashtra,20638.4
2022-10-27 0:00:00,P3,Maharashtra,20056.7
2022-10-27 0:00:00,P4,Maharashtra,14017.54
2022-10-27 0:00:00,P5,Gujarat,33446.07
2022-10-27 0:00:00,P6,Gujarat,20794.82
2022-10-27 0:00:00,P7,Gujarat,19662.05
2022-10-27 0:00:00,P8,Gujarat,12625.91
2022-10-27 0:00:00,P9,Tamil Nadu,33300.2
2022-10-27 0:00:00,P10,Tamil Nadu,15767.83
2022-10-27 0:00:00,P11,Tamil Nadu,20955.01
2022-10-27 0:00:00,P12,Tamil Nadu,14305.7
2022-10-27 0:00:00,P13,Karnataka,29848.57
2022-10-27 0:00:00,P14,Karnataka,15407.88
2022-10-27 0:00:00,P15,Karnataka,20965.13
2022-10-27 0:00:00,P16,Karnataka,11641.05
2022-10-27 0:00:00,P17,Rajasthan,42383.64
2022-10-27 0:00:00,P18,Rajasthan,19360.74
2022-10-27 0:00:00,P19,Rajasthan,19513.22
2022-10-27 0:00:00,P20,Rajasthan,12167.16
2022-10-28 0:00:00,P1,Maharashtra,33844.83
2022-10-28 0:00:00,P2,Maharashtra,19951.5
2022-10-28 0:00:00,P3,Maharashtra,18595.87
2022-10-28 0:00:00,P4,Maharashtra,13405.24
2022-10-28 0:00:00,P5,Gujarat,33703.21
2022-10-28 0:00:00,P6,Gujarat,21386.17
2022-10-28 0:00:00,P7,Gujarat,19996.45
2022-10-28 0:00:00,P8,Gujarat,12811.74
2022-10-28 0:00:00,P9,Tamil Nadu,36308.07
2022-10-28 0:00:00,P10,Tamil Nadu,17595.37
2022-10-28 0:00:00,P11,Tamil Nadu,19559.11
2022-10-28 0:00:00,P12,Tamil Nadu,12795.52
2022-10-28 0:00:00,P13,Karnataka,29350.3
2022-10-28 0:00:00,P14,Karnataka,18644.9
2022-10-28 0:00:00,P15,Karnataka,21043.47
2022-10-28 0:00:00,P16,Karnataka,14062.33
2022-10-28 0:00:00,P17,Rajasthan,41302.97
2022-10-28 0:00:00,P18,Rajasthan,16371.31
2022-10-28 0:00:00,P19,Rajasthan,19615.03
2022-10-28 0:00:00,P20,Rajasthan,12408.19
2022-10-29 0:00:00,P1,Maharashtra,31486.86
2022-10-29 0:00:00,P2,Maharashtra,18750.86
2022-10-29 0:00:00,P3,Maharashtra,21264.53
2022-10-29 0:00:00,P4,Maharashtra,11933.14
2022-10-29 0:00:00,P5,Gujarat,34776.71
2022-10-29 0:00:00,P6,Gujarat,16203.64
2022-10-29 0:00:00,P7,Gujarat,20517.51
2022-10-29 0:00:00,P8,Gujarat,13824.29
2022-10-29 0:00:00,P9,Tamil Nadu,36196.78
2022-10-29 0:00:00,P10,Tamil Nadu,17047.49
2022-10-29 0:00:00,P11,Tamil Nadu,19690.39
2022-10-29 0:00:00,P12,Tamil Nadu,13400.16
2022-10-29 0:00:00,P13,Karnataka,41369.38
2022-10-29 0:00:00,P14,Karnataka,17811.81
2022-10-29 0:00:00,P15,Karnataka,18466.67
2022-10-29 0:00:00,P16,Karnataka,12828.7
2022-10-29 0:00:00,P17,Rajasthan,30326.8
2022-10-29 0:00:00,P18,Rajasthan,16997.56
2022-10-29 0:00:00,P19,Rajasthan,21100.66
2022-10-29 0:00:00,P20,Rajasthan,13568.27
2022-10-30 0:00:00,P1,Maharashtra,33344.64
2022-10-30 0:00:00,P2,Maharashtra,17911.59
2022-10-30 0:00:00,P3,Maharashtra,18756.24
2022-10-30 0:00:00,P4,Maharashtra,12733.35
2022-10-30 0:00:00,P5,Gujarat,38683.41
2022-10-30 0:00:00,P6,Gujarat,17891.84
2022-10-30 0:00:00,P7,Gujarat,21094.29
2022-10-30 0:00:00,P8,Gujarat,13970.79
2022-10-30 0:00:00,P9,Tamil Nadu,28971.84
2022-10-30 0:00:00,P10,Tamil Nadu,19069.8
2022-10-30 0:00:00,P11,Tamil Nadu,20397.27
2022-10-30 0:00:00,P12,Tamil Nadu,14161.59
2022-10-30 0:00:00,P13,Karnataka,30473.29
2022-10-30 0:00:00,P14,Karnataka,18066.04
2022-10-30 0:00:00,P15,Karnataka,21135.72
2022-10-30 0:00:00,P16,Karnataka,11895.5
2022-10-30 0:00:00,P17,Rajasthan,39687.08
2022-10-30 0:00:00,P18,Rajasthan,20485.5
2022-10-30 0:00:00,P19,Rajasthan,20320.16
2022-10-30 0:00:00,P20,Rajasthan,13322.24
2022-10-31 0:00:00,P1,Maharashtra,35818.33
2022-10-31 0:00:00,P2,Maharashtra,14577.28
2022-10-31 0:00:00,P3,Maharashtra,19820.8
2022-10-31 0:00:00,P4,Maharashtra,14142.89
2022-10-31 0:00:00,P5,Gujarat,41143.06
2022-10-31 0:00:00,P6,Gujarat,20117.89
2022-10-31 0:00:00,P7,Gujarat,20776.13
2022-10-31 0:00:00,P8,Gujarat,12145.59
2022-10-31 0:00:00,P9,Tamil Nadu,36463.15
2022-10-31 0:00:00,P10,Tamil Nadu,18326.15
2022-10-31 0:00:00,P11,Tamil Nadu,21567.06
2022-10-31 0:00:00,P12,Tamil Nadu,13844.27
2022-10-31 0:00:00,P13,Karnataka,29110.65
2022-10-31 0:00:00,P14,Karnataka,21422.17
2022-10-31 0:00:00,P15,Karnataka,21589.15
2022-10-31 0:00:00,P16,Karnataka,12113.29
2022-10-31 0:00:00,P17,Rajasthan,35545.69
2022-10-31 0:00:00,P18,Rajasthan,16329.72
2022-10-31 0:00:00,P19,Rajasthan,19724.09
2022-10-31 0:00:00,P20,Rajasthan,12892.01
2022-11-01 0:00:00,P1,Maharashtra,39396.62
2022-11-01 0:00:00,P2,Maharashtra,16966.87
2022-11-01 0:00:00,P3,Maharashtra,18436.28
2022-11-01 0:00:00,P4,Maharashtra,14190.9
2022-11-01 0:00:00,P5,Gujarat,30209.78
2022-11-01 0:00:00,P6,Gujarat,17502.47
2022-11-01 0:00:00,P7,Gujarat,20552.97
2022-11-01 0:00:00,P8,Gujarat,12215.13
2022-11-01 0:00:00,P9,Tamil Nadu,41156.3
2022-11-01 0:00:00,P10,Tamil Nadu,20708.75
2022-11-01 0:00:00,P11,Tamil Nadu,19554.87
2022-11-01 0:00:00,P12,Tamil Nadu,14264.97
2022-11-01 0:00:00,P13,Karnataka,34554.09
2022-11-01 0:00:00,P14,Karnataka,18749.53
2022-11-01 0:00:00,P15,Karnataka,18975.84
2022-11-01 0:00:00,P16,Karnataka,13752.01
2022-11-01 0:00:00,P17,Rajasthan,30758.14
2022-11-01 0:00:00,P18,Rajasthan,20218.67
2022-11-01 0:00:00,P19,Rajasthan,20524.01
2022-11-01 0:00:00,P20,Rajasthan,13196.71
2022-11-02 0:00:00,P1,Maharashtra,38650.22
2022-11-02 0:00:00,P2,Maharashtra,18248.86
2022-11-02 0:00:00,P3,Maharashtra,19937.29
2022-11-02 0:00:00,P4,Maharashtra,14311.05
2022-11-02 0:00:00,P5,Gujarat,35560.24
2022-11-02 0:00:00,P6,Gujarat,14712.74
2022-11-02 0:00:00,P7,Gujarat,19168.32
2022-11-02 0:00:00,P8,Gujarat,13646.57
2022-11-02 0:00:00,P9,Tamil Nadu,40055.89
2022-11-02 0:00:00,P10,Tamil Nadu,18274.19
2022-11-02 0:00:00,P11,Tamil Nadu,21171.45
2022-11-02 0:00:00,P12,Tamil Nadu,12540.66
2022-11-02 0:00:00,P13,Karnataka,32171.23
2022-11-02 0:00:00,P14,Karnataka,14577.18
2022-11-02 0:00:00,P15,Karnataka,19311.39
2022-11-02 0:00:00,P16,Karnataka,12245.26
2022-11-02 0:00:00,P17,Rajasthan,40719.99
2022-11-02 0:00:00,P18,Rajasthan,21040.71
2022-11-02 0:00:00,P19,Rajasthan,20392.44
2022-11-02 0:00:00,P20,Rajasthan,13684.56
2022-11-03 0:00:00,P1,Maharashtra,36194.92
2022-11-03 0:00:00,P2,Maharashtra,21000.63
2022-11-03 0:00:00,P3,Maharashtra,18710.43
2022-11-03 0:00:00,P4,Maharashtra,11997.16
2022-11-03 0:00:00,P5,Gujarat,40050.01
2022-11-03 0:00:00,P6,Gujarat,14825.97
2022-11-03 0:00:00,P7,Gujarat,20613.47
2022-11-03 0:00:00,P8,Gujarat,13971.76
2022-11-03 0:00:00,P9,Tamil Nadu,31264.92
2022-11-03 0:00:00,P10,Tamil Nadu,20961.11
2022-11-03 0:00:00,P11,Tamil Nadu,19366.32
2022-11-03 0:00:00,P12,Tamil Nadu,13608.28
2022-11-03 0:00:00,P13,Karnataka,31953.62
2022-11-03 0:00:00,P14,Karnataka,20482.92
2022-11-03 0:00:00,P15,Karnataka,19289.98
2022-11-03 0:00:00,P16,Karnataka,12084.49
2022-11-03 0:00:00,P17,Rajasthan,34280.21
2022-11-03 0:00:00,P18,Rajasthan,20339.91
2022-11-03 0:00:00,P19,Rajasthan,21013.5
2022-11-03 0:00:00,P20,Rajasthan,12386.87
2022-11-04 0:00:00,P1,Maharashtra,32140.07
2022-11-04 0:00:00,P2,Maharashtra,14948.46
2022-11-04 0:00:00,P3,Maharashtra,21399.8
2022-11-04 0:00:00,P4,Maharashtra,12238.01
2022-11-04 0:00:00,P5,Gujarat,34934.95
2022-11-04 0:00:00,P6,Gujarat,16193
2022-11-04 0:00:00,P7,Gujarat,20609.68
2022-11-04 0:00:00,P8,Gujarat,14296.45
2022-11-04 0:00:00,P9,Tamil Nadu,33411.93
2022-11-04 0:00:00,P10,Tamil Nadu,17301.59
2022-11-04 0:00:00,P11,Tamil Nadu,19544.19
2022-11-04 0:00:00,P12,Tamil Nadu,12878.62
2022-11-04 0:00:00,P13,Karnataka,35508.3
2022-11-04 0:00:00,P14,Karnataka,17675.54
2022-11-04 0:00:00,P15,Karnataka,19867.72
2022-11-04 0:00:00,P16,Karnataka,12787.12
2022-11-04 0:00:00,P17,Rajasthan,35366.65
2022-11-04 0:00:00,P18,Rajasthan,20029.96
2022-11-04 0:00:00,P19,Rajasthan,19922.22
2022-11-04 0:00:00,P20,Rajasthan,12575.14
2022-11-05 0:00:00,P1,Maharashtra,41513.77
2022-11-05 0:00:00,P2,Maharashtra,17027.26
2022-11-05 0:00:00,P3,Maharashtra,18683.44
2022-11-05 0:00:00,P4,Maharashtra,13340.35
2022-11-05 0:00:00,P5,Gujarat,32171.85
2022-11-05 0:00:00,P6,Gujarat,15880.2
2022-11-05 0:00:00,P7,Gujarat,21113.18
2022-11-05 0:00:00,P8,Gujarat,13556.42
2022-11-05 0:00:00,P9,Tamil Nadu,39069.24
2022-11-05 0:00:00,P10,Tamil Nadu,16347
2022-11-05 0:00:00,P11,Tamil Nadu,19385.73
2022-11-05 0:00:00,P12,Tamil Nadu,13797.13
2022-11-05 0:00:00,P13,Karnataka,30454.53
2022-11-05 0:00:00,P14,Karnataka,21452.5
2022-11-05 0:00:00,P15,Karnataka,20612.41
2022-11-05 0:00:00,P16,Karnataka,14101.73
