Date,State,Coal_Price_Index,Gas_Price_Index,Carbon_Tax_per_Ton,Spot_Price,Spot_Volatility_Index
2022-10-25 0:00:00,Tamil Nadu,132.426,126.22,0,3898.79,0.96
2022-10-25 0:00:00,Karnataka,132.426,126.22,0,3998.64,1.01
2022-10-25 0:00:00,Rajasthan,132.426,126.22,0,3704,0.91
2022-10-26 0:00:00,Maharashtra,132.482,126.29,0,4181.4,1.09
2022-10-26 0:00:00,Gujarat,132.482,126.29,0,4389.77,0.94
2022-10-26 0:00:00,Tamil Nadu,132.482,126.29,0,3657.42,1.02
2022-10-26 0:00:00,Karnataka,132.482,126.29,0,4168.57,1.09
2022-10-26 0:00:00,Rajasthan,132.482,126.29,0,4267.55,0.94
2022-10-27 0:00:00,Maharashtra,132.552,126.36,0,4490.37,0.92
2022-10-27 0:00:00,Gujarat,132.552,126.36,0,3914.55,1.04
2022-10-27 0:00:00,Tamil Nadu,132.552,126.36,0,3813.74,1.06
2022-10-27 0:00:00,Karnataka,132.552,126.36,0,4276.63,0.98
2022-10-27 0:00:00,Rajasthan,132.552,126.36,0,3977.19,1.01
2022-10-28 0:00:00,Maharashtra,132.622,126.42,0,4355.06,1.05
2022-10-28 0:00:00,Gujarat,132.622,126.42,0,4026.14,0.97
2022-10-28 0:00:00,Tamil Nadu,132.622,126.42,0,4292.18,0.95
2022-10-28 0:00:00,Karnataka,132.622,126.42,0,4079.98,1.07
2022-10-28 0:00:00,Rajasthan,132.622,126.42,0,3897.47,1.07
2022-10-29 0:00:00,Maharashtra,132.678,126.49,0,4201.63,0.97
2022-10-29 0:00:00,Gujarat,132.678,126.49,0,3799.11,0.97
2022-10-29 0:00:00,Tamil Nadu,132.678,126.49,0,4264.82,0.94
2022-10-29 0:00:00,Karnataka,132.678,126.49,0,3509.08,1
2022-10-29 0:00:00,Rajasthan,132.678,126.49,0,4304.31,0.98
2022-10-30 0:00:00,Maharashtra,132.748,126.56,0,3752.97,1.04
2022-10-30 0:00:00,Gujarat,132.748,126.56,0,3691.93,1
2022-10-30 0:00:00,Tamil Nadu,132.748,126.56,0,4119.47,0.93
2022-10-30 0:00:00,Karnataka,132.748,126.56,0,4407.05,0.95
2022-10-30 0:00:00,Rajasthan,132.748,126.56,0,4372.35,1.06
2022-10-31 0:00:00,Maharashtra,132.818,126.63,0,3989.56,1
2022-10-31 0:00:00,Gujarat,132.818,126.63,0,3745.64,1.06
2022-10-31 0:00:00,Tamil Nadu,132.818,126.63,0,3876.78,0.97
2022-10-31 0:00:00,Karnataka,132.818,126.63,0,4274.17,0.97
2022-10-31 0:00:00,Rajasthan,132.818,126.63,0,4115.91,1.09
2022-11-01 0:00:00,Maharashtra,132.888,126.69,0,4092.57,1.06
2022-11-01 0:00:00,Gujarat,132.888,126.69,0,3523.62,1.09
2022-11-01 0:00:00,Tamil Nadu,132.888,126.69,0,4271.63,0.94
2022-11-01 0:00:00,Karnataka,132.888,126.69,0,3936.85,1.05
2022-11-01 0:00:00,Rajasthan,132.888,126.69,0,4399.23,0.99
2022-11-02 0:00:00,Maharashtra,132.958,126.76,0,4353.89,0.99
2022-11-02 0:00:00,Gujarat,132.958,126.76,0,4061.36,0.94
2022-11-02 0:00:00,Tamil Nadu,132.958,126.76,0,3910.17,0.98
2022-11-02 0:00:00,Karnataka,132.958,126.76,0,4334.86,0.93
2022-11-02 0:00:00,Rajasthan,132.958,126.76,0,4293.17,1.07
2022-11-03 0:00:00,Maharashtra,133.014,126.83,0,3633.8,0.95
2022-11-03 0:00:00,Gujarat,133.014,126.83,0,4012.65,0.95
2022-11-03 0:00:00,Tamil Nadu,133.014,126.83,0,4068.56,1.01
2022-11-03 0:00:00,Karnataka,133.014,126.83,0,3955.18,0.99
2022-11-03 0:00:00,Rajasthan,133.014,126.83,0,3535.2,1.07
2022-11-04 0:00:00,Maharashtra,133.084,126.89,0,4272.42,1.09
2022-11-04 0:00:00,Gujarat,133.084,126.89,0,4173.15,1.04
2022-11-04 0:00:00,Tamil Nadu,133.084,126.89,0,4496.45,0.95
2022-11-04 0:00:00,Karnataka,133.084,126.89,0,4170.45,0.98
2022-11-04 0:00:00,Rajasthan,133.084,126.89,0,4300.03,1.04
2022-11-05 0:00:00,Maharashtra,133.154,126.96,0,4400.09,1.1
2022-11-05 0:00:00,Gujarat,133.154,126.96,0,3568.58,0.98
2022-11-05 0:00:00,Tamil Nadu,133.154,126.96,0,3945.39,0.91
2022-11-05 0:00:00,Karnataka,133.154,126.96,0,3843.99,0.9
2022-11-05 0:00:00,Rajasthan,133.154,126.96,0,4022.72,1.05
2022-11-06 0:00:00,Maharashtra,133.224,127.03,0,4278,1.09
2022-11-06 0:00:00,Gujarat,133.224,127.03,0,4129.62,0.97
2022-11-06 0:00:00,Tamil Nadu,133.224,127.03,0,4168.33,1.04
2022-11-06 0:00:00,Karnataka,133.224,127.03,0,4127.52,1.03
2022-11-06 0:00:00,Rajasthan,133.224,127.03,0,3847.65,1.03
2022-11-07 0:00:00,Maharashtra,133.294,127.09,0,3614.05,1.09
2022-11-07 0:00:00,Gujarat,133.294,127.09,0,3840.52,1
2022-11-07 0:00:00,Tamil Nadu,133.294,127.09,0,4245.66,1.03
2022-11-07 0:00:00,Karnataka,133.294,127.09,0,3836.08,1.04
2022-11-07 0:00:00,Rajasthan,133.294,127.09,0,4472.96,0.92
2022-11-08 0:00:00,Maharashtra,133.364,127.16,0,4223.98,1.04
2022-11-08 0:00:00,Gujarat,133.364,127.16,0,3603.22,0.94
2022-11-08 0:00:00,Tamil Nadu,133.364,127.16,0,3743.59,1.01
2022-11-08 0:00:00,Karnataka,133.364,127.16,0,3708.32,1.05
2022-11-08 0:00:00,Rajasthan,133.364,127.16,0,3684.65,0.99
2022-11-09 0:00:00,Maharashtra,133.42,127.23,0,4282.92,1.03
2022-11-09 0:00:00,Gujarat,133.42,127.23,0,4352,1
2022-11-09 0:00:00,Tamil Nadu,133.42,127.23,0,4147.88,1.09
2022-11-09 0:00:00,Karnataka,133.42,127.23,0,4147.39,1.08
2022-11-09 0:00:00,Rajasthan,133.42,127.23,0,4009.33,1.02
2022-11-10 0:00:00,Maharashtra,133.49,127.29,0,4024.04,1
2022-11-10 0:00:00,Gujarat,133.49,127.29,0,3675.07,1.06
2022-11-10 0:00:00,Tamil Nadu,133.49,127.29,0,3717.39,0.93
2022-11-10 0:00:00,Karnataka,133.49,127.29,0,4266.86,0.95
2022-11-10 0:00:00,Rajasthan,133.49,127.29,0,4227.37,0.96
2022-11-11 0:00:00,Maharashtra,133.56,127.36,0,4052.81,1.05
2022-11-11 0:00:00,Gujarat,133.56,127.36,0,4194.31,0.91
2022-11-11 0:00:00,Tamil Nadu,133.56,127.36,0,3993.62,0.95
2022-11-11 0:00:00,Karnataka,133.56,127.36,0,3582.88,0.93
2022-11-11 0:00:00,Rajasthan,133.56,127.36,0,4306.77,1.01
2022-11-12 0:00:00,Maharashtra,133.63,127.42,0,3509.64,0.95
2022-11-12 0:00:00,Gujarat,133.63,127.42,0,3648.76,1.02
2022-11-12 0:00:00,Tamil Nadu,133.63,127.42,0,3585.05,1.04
2022-11-12 0:00:00,Karnataka,133.63,127.42,0,3835.58,0.91
2022-11-12 0:00:00,Rajasthan,133.63,127.42,0,3580.54,1.04
2022-11-13 0:00:00,Maharashtra,133.7,127.49,0,3802.5,0.98
2022-11-13 0:00:00,Gujarat,133.7,127.49,0,3916.37,1
2022-11-13 0:00:00,Tamil Nadu,133.7,127.49,0,3899.48,1.08
2022-11-13 0:00:00,Karnataka,133.7,127.49,0,3842.08,1.01
2022-11-13 0:00:00,Rajasthan,133.7,127.49,0,4166.6,1.02
2022-11-14 0:00:00,Maharashtra,133.77,127.55,0,4283.28,0.98
2022-11-14 0:00:00,Gujarat,133.77,127.55,0,3600.16,1.01
2022-11-14 0:00:00,Tamil Nadu,133.77,127.55,0,3599.43,0.96
2022-11-14 0:00:00,Karnataka,133.77,127.55,0,4413.1,0.99
2022-11-14 0:00:00,Rajasthan,133.77,127.55,0,3668.78,0.95
2022-11-15 0:00:00,Maharashtra,133.84,127.62,0,4003.44,1.06
2022-11-15 0:00:00,Gujarat,133.84,127.62,0,4174.12,0.97
2022-11-15 0:00:00,Tamil Nadu,133.84,127.62,0,3829.89,1.08
2022-11-15 0:00:00,Karnataka,133.84,127.62,0,3615.02,1.03
2022-11-15 0:00:00,Rajasthan,133.84,127.62,0,3645.36,0.97
2022-11-16 0:00:00,Maharashtra,133.91,127.68,0,4019.39,0.9
2022-11-16 0:00:00,Gujarat,133.91,127.68,0,4498.18,0.95
2022-11-16 0:00:00,Tamil Nadu,133.91,127.68,0,3964.7,0.92
2022-11-16 0:00:00,Karnataka,133.91,127.68,0,4223.45,0.98
2022-11-16 0:00:00,Rajasthan,133.91,127.68,0,4163.22,1.07
2022-11-17 0:00:00,Maharashtra,133.98,127.75,0,4220.11,1.02
2022-11-17 0:00:00,Gujarat,133.98,127.75,0,4448.97,0.9
2022-11-17 0:00:00,Tamil Nadu,133.98,127.75,0,3987.81,1.03
2022-11-17 0:00:00,Karnataka,133.98,127.75,0,3685.37,0.96
2022-11-17 0:00:00,Rajasthan,133.98,127.75,0,4156.59,1.03
2022-11-18 0:00:00,Maharashtra,134.05,127.81,0,4025.75,1.05
2022-11-18 0:00:00,Gujarat,134.05,127.81,0,3606.97,0.94
2022-11-18 0:00:00,Tamil Nadu,134.05,127.81,0,4106.46,1.05
2022-11-18 0:00:00,Karnataka,134.05,127.81,0,4342.03,1.06
2022-11-18 0:00:00,Rajasthan,134.05,127.81,0,4025.68,1
2022-11-19 0:00:00,Maharashtra,134.12,127.87,0,3580.12,0.95
2022-11-19 0:00:00,Gujarat,134.12,127.87,0,3659.64,1
2022-11-19 0:00:00,Tamil Nadu,134.12,127.87,0,4184,0.97
2022-11-19 0:00:00,Karnataka,134.12,127.87,0,3729.19,0.9
2022-11-19 0:00:00,Rajasthan,134.12,127.87,0,3614.83,0.94
2022-11-20 0:00:00,Maharashtra,134.19,127.94,0,4052.84,1.03
2022-11-20 0:00:00,Gujarat,134.19,127.94,0,4090.65,0.95
2022-11-20 0:00:00,Tamil Nadu,134.19,127.94,0,3600.45,0.93
2022-11-20 0:00:00,Karnataka,134.19,127.94,0,4040.62,1.05
2022-11-20 0:00:00,Rajasthan,134.19,127.94,0,4444.83,0.97
2022-11-21 0:00:00,Maharashtra,134.26,128,0,3795.01,1.05
2022-11-21 0:00:00,Gujarat,134.26,128,0,4121.44,0.95
2022-11-21 0:00:00,Tamil Nadu,134.26,128,0,3852.73,1.02
2022-11-21 0:00:00,Karnataka,134.26,128,0,3883.64,0.96
2022-11-21 0:00:00,Rajasthan,134.26,128,0,3511.58,0.91
2022-11-22 0:00:00,Maharashtra,134.33,128.06,0,3553.91,0.93
2022-11-22 0:00:00,Gujarat,134.33,128.06,0,4394.91,1.02
2022-11-22 0:00:00,Tamil Nadu,134.33,128.06,0,4147.81,0.91
2022-11-22 0:00:00,Karnataka,134.33,128.06,0,3658.14,1.03
2022-11-22 0:00:00,Rajasthan,134.33,128.06,0,4294.71,0.96
2022-11-23 0:00:00,Maharashtra,134.414,128.13,0,3805.05,1.06
2022-11-23 0:00:00,Gujarat,134.414,128.13,0,4033.69,1.06
2022-11-23 0:00:00,Tamil Nadu,134.414,128.13,0,4230.4,1.08
2022-11-23 0:00:00,Karnataka,134.414,128.13,0,4027.89,1.02
2022-11-23 0:00:00,Rajasthan,134.414,128.13,0,3880.06,0.91
2022-11-24 0:00:00,Maharashtra,134.484,128.19,0,3637.22,0.93
2022-11-24 0:00:00,Gujarat,134.484,128.19,0,3676.95,1.09
2022-11-24 0:00:00,Tamil Nadu,134.484,128.19,0,3730.1,0.96
2022-11-24 0:00:00,Karnataka,134.484,128.19,0,4255.41,0.92
2022-11-24 0:00:00,Rajasthan,134.484,128.19,0,3964.1,0.91
2022-11-25 0:00:00,Maharashtra,134.554,128.25,0,3956.68,0.96
2022-11-25 0:00:00,Gujarat,134.554,128.25,0,4266.83,1.05
2022-11-25 0:00:00,Tamil Nadu,134.554,128.25,0,4104.06,0.96
2022-11-25 0:00:00,Karnataka,134.554,128.25,0,4448.06,1.01
2022-11-25 0:00:00,Rajasthan,134.554,128.25,0,4472.09,1.01
2022-11-26 0:00:00,Maharashtra,134.624,128.32,0,4067.49,1.08
2022-11-26 0:00:00,Gujarat,134.624,128.32,0,3614.43,1.01
2022-11-26 0:00:00,Tamil Nadu,134.624,128.32,0,3587.89,0.92
2022-11-26 0:00:00,Karnataka,134.624,128.32,0,3749.04,0.91
2022-11-26 0:00:00,Rajasthan,134.624,128.32,0,4297.95,1.05
2022-11-27 0:00:00,Maharashtra,134.694,128.38,0,3850.02,0.99
2022-11-27 0:00:00,Gujarat,134.694,128.38,0,3922.34,0.95
2022-11-27 0:00:00,Tamil Nadu,134.694,128.38,0,4360.81,1
2022-11-27 0:00:00,Karnataka,134.694,128.38,0,3932.13,0.93
2022-11-27 0:00:00,Rajasthan,134.694,128.38,0,3516.66,1.1
2022-11-28 0:00:00,Maharashtra,134.764,128.44,0,3605.58,0.98
2022-11-28 0:00:00,Gujarat,134.764,128.44,0,3974.39,0.94
2022-11-28 0:00:00,Tamil Nadu,134.764,128.44,0,3918.2,0.96
2022-11-28 0:00:00,Karnataka,134.764,128.44,0,3527.72,1.05
2022-11-28 0:00:00,Rajasthan,134.764,128.44,0,4150.99,0.98
2022-11-29 0:00:00,Maharashtra,134.834,128.5,0,3638.89,0.93
2022-11-29 0:00:00,Gujarat,134.834,128.5,0,3837.56,0.94
2022-11-29 0:00:00,Tamil Nadu,134.834,128.5,0,3940.78,0.93
2022-11-29 0:00:00,Karnataka,134.834,128.5,0,3781.02,0.95
2022-11-29 0:00:00,Rajasthan,134.834,128.5,0,3521.36,1.02
2022-11-30 0:00:00,Maharashtra,134.904,128.56,0,4062.85,1.07
2022-11-30 0:00:00,Gujarat,134.904,128.56,0,4335.59,1.02
2022-11-30 0:00:00,Tamil Nadu,134.904,128.56,0,3791,0.9
2022-11-30 0:00:00,Karnataka,134.904,128.56,0,4072.74,0.99
2022-11-30 0:00:00,Rajasthan,134.904,128.56,0,3963.71,0.94
2022-12-01 0:00:00,Maharashtra,134.988,128.63,0,4407.77,1.1
2022-12-01 0:00:00,Gujarat,134.988,128.63,0,3915.29,0.91
2022-12-01 0:00:00,Tamil Nadu,134.988,128.63,0,3743.21,0.92
2022-12-01 0:00:00,Karnataka,134.988,128.63,0,4057.23,1.05
2022-12-01 0:00:00,Rajasthan,134.988,128.63,0,3598.55,0.92
2022-12-02 0:00:00,Maharashtra,135.058,128.69,0,3727.81,0.97
2022-12-02 0:00:00,Gujarat,135.058,128.69,0,3990.34,0.95
2022-12-02 0:00:00,Tamil Nadu,135.058,128.69,0,4026.75,0.94
2022-12-02 0:00:00,Karnataka,135.058,128.69,0,4459.38,0.92
2022-12-02 0:00:00,Rajasthan,135.058,128.69,0,4401.87,0.93
2022-12-03 0:00:00,Maharashtra,135.128,128.75,0,3863.03,0.92
2022-12-03 0:00:00,Gujarat,135.128,128.75,0,3713.52,1.04
2022-12-03 0:00:00,Tamil Nadu,135.128,128.75,0,4345.32,0.93
2022-12-03 0:00:00,Karnataka,135.128,128.75,0,4201.82,1.02
2022-12-03 0:00:00,Rajasthan,135.128,128.75,0,4375,0.93
2022-12-04 0:00:00,Maharashtra,135.198,128.81,0,4114.85,1.07
2022-12-04 0:00:00,Gujarat,135.198,128.81,0,3938.81,1.05
2022-12-04 0:00:00,Tamil Nadu,135.198,128.81,0,3696.85,0.94
2022-12-04 0:00:00,Karnataka,135.198,128.81,0,4341.89,1.06
2022-12-04 0:00:00,Rajasthan,135.198,128.81,0,3877.21,0.96
2022-12-05 0:00:00,Maharashtra,135.268,128.87,0,4387.39,0.96
2022-12-05 0:00:00,Gujarat,135.268,128.87,0,3583.78,0.99
2022-12-05 0:00:00,Tamil Nadu,135.268,128.87,0,4042.81,1.1
2022-12-05 0:00:00,Karnataka,135.268,128.87,0,4065.11,0.96
2022-12-05 0:00:00,Rajasthan,135.268,128.87,0,4159.81,1
2022-12-06 0:00:00,Maharashtra,135.352,128.93,0,3882.25,0.95
2022-12-06 0:00:00,Gujarat,135.352,128.93,0,4396.87,1.05
2022-12-06 0:00:00,Tamil Nadu,135.352,128.93,0,4226.54,1
2022-12-06 0:00:00,Karnataka,135.352,128.93,0,3596.21,0.91
2022-12-06 0:00:00,Rajasthan,135.352,128.93,0,3518.86,0.97
2022-12-07 0:00:00,Maharashtra,135.422,128.99,0,4318.48,0.92
2022-12-07 0:00:00,Gujarat,135.422,128.99,0,3888.13,0.94
2022-12-07 0:00:00,Tamil Nadu,135.422,128.99,0,3676.13,0.96
2022-12-07 0:00:00,Karnataka,135.422,128.99,0,3672.76,1.08
2022-12-07 0:00:00,Rajasthan,135.422,128.99,0,3611.12,1.01
2022-12-08 0:00:00,Maharashtra,135.492,129.05,0,3955.28,0.94
2022-12-08 0:00:00,Gujarat,135.492,129.05,0,3625,1.01
2022-12-08 0:00:00,Tamil Nadu,135.492,129.05,0,3720.38,1.01
2022-12-08 0:00:00,Karnataka,135.492,129.05,0,3696.26,0.97
2022-12-08 0:00:00,Rajasthan,135.492,129.05,0,3718.36,1.03
2022-12-09 0:00:00,Maharashtra,135.562,129.11,0,3519.11,1.03
2022-12-09 0:00:00,Gujarat,135.562,129.11,0,3539.99,1
2022-12-09 0:00:00,Tamil Nadu,135.562,129.11,0,4286.34,1.01
2022-12-09 0:00:00,Karnataka,135.562,129.11,0,3950.78,1.05
2022-12-09 0:00:00,Rajasthan,135.562,129.11,0,3775.54,0.99
2022-12-10 0:00:00,Maharashtra,135.646,129.17,0,3611.53,0.97
2022-12-10 0:00:00,Gujarat,135.646,129.17,0,4153.96,0.93
2022-12-10 0:00:00,Tamil Nadu,135.646,129.17,0,4330.74,1.09
2022-12-10 0:00:00,Karnataka,135.646,129.17,0,4203.91,0.94
2022-12-10 0:00:00,Rajasthan,135.646,129.17,0,3746.44,1.07
2022-12-11 0:00:00,Maharashtra,135.716,129.23,0,4085.99,0.9
2022-12-11 0:00:00,Gujarat,135.716,129.23,0,3605.1,0.99
2022-12-11 0:00:00,Tamil Nadu,135.716,129.23,0,4221.57,1.01
2022-12-11 0:00:00,Karnataka,135.716,129.23,0,3939.02,1.03
2022-12-11 0:00:00,Rajasthan,135.716,129.23,0,4116.69,0.93
2022-12-12 0:00:00,Maharashtra,135.786,129.29,0,4099.78,1.02
2022-12-12 0:00:00,Gujarat,135.786,129.29,0,3772.33,0.95
2022-12-12 0:00:00,Tamil Nadu,135.786,129.29,0,4372.43,1.1
2022-12-12 0:00:00,Karnataka,135.786,129.29,0,4289.76,0.94
2022-12-12 0:00:00,Rajasthan,135.786,129.29,0,3601.16,1.03
2022-12-13 0:00:00,Maharashtra,135.87,129.35,0,3676.92,1.02
2022-12-13 0:00:00,Gujarat,135.87,129.35,0,3531.82,0.95
2022-12-13 0:00:00,Tamil Nadu,135.87,129.35,0,4276.74,0.95
2022-12-13 0:00:00,Karnataka,135.87,129.35,0,3626.33,0.94
2022-12-13 0:00:00,Rajasthan,135.87,129.35,0,3506.69,0.91
2022-12-14 0:00:00,Maharashtra,135.94,129.4,0,4051.33,0.94
2022-12-14 0:00:00,Gujarat,135.94,129.4,0,3803.85,1.05
2022-12-14 0:00:00,Tamil Nadu,135.94,129.4,0,4239.72,1.06
2022-12-14 0:00:00,Karnataka,135.94,129.4,0,3600.91,1.06
2022-12-14 0:00:00,Rajasthan,135.94,129.4,0,4278.33,0.93
2022-12-15 0:00:00,Maharashtra,136.01,129.46,0,4054.68,0.99
2022-12-15 0:00:00,Gujarat,136.01,129.46,0,4322.55,1
2022-12-15 0:00:00,Tamil Nadu,136.01,129.46,0,3785.37,1.02
2022-12-15 0:00:00,Karnataka,136.01,129.46,0,3739.53,1
2022-12-15 0:00:00,Rajasthan,136.01,129.46,0,3561.92,0.9
2022-12-16 0:00:00,Maharashtra,136.094,129.52,0,4207.3,1.08
2022-12-16 0:00:00,Gujarat,136.094,129.52,0,4351.94,1
2022-12-16 0:00:00,Tamil Nadu,136.094,129.52,0,4234.75,0.92
2022-12-16 0:00:00,Karnataka,136.094,129.52,0,3720.1,1.06
2022-12-16 0:00:00,Rajasthan,136.094,129.52,0,3552.59,0.97
2022-12-17 0:00:00,Maharashtra,136.164,129.58,0,4402.64,1.06
2022-12-17 0:00:00,Gujarat,136.164,129.58,0,3750.26,1.02
2022-12-17 0:00:00,Tamil Nadu,136.164,129.58,0,3819.53,0.96
2022-12-17 0:00:00,Karnataka,136.164,129.58,0,4165.59,1.05
2022-12-17 0:00:00,Rajasthan,136.164,129.58,0,4191.13,1.08
2022-12-18 0:00:00,Maharashtra,136.234,129.64,0,3865.32,0.98
2022-12-18 0:00:00,Gujarat,136.234,129.64,0,4301.38,1.01
2022-12-18 0:00:00,Tamil Nadu,136.234,129.64,0,3775.01,0.93
2022-12-18 0:00:00,Karnataka,136.234,129.64,0,3739.91,1.06
2022-12-18 0:00:00,Rajasthan,136.234,129.64,0,4015.16,1
2022-12-19 0:00:00,Maharashtra,136.318,129.69,0,4468.04,1.06
2022-12-19 0:00:00,Gujarat,136.318,129.69,0,3610.25,1.01
2022-12-19 0:00:00,Tamil Nadu,136.318,129.69,0,4014.91,0.91
2022-12-19 0:00:00,Karnataka,136.318,129.69,0,4368.08,1.04
2022-12-19 0:00:00,Rajasthan,136.318,129.69,0,4407.36,1
2022-12-20 0:00:00,Maharashtra,136.388,129.75,0,3782.02,0.93
2022-12-20 0:00:00,Gujarat,136.388,129.75,0,3695.64,1.02
2022-12-20 0:00:00,Tamil Nadu,136.388,129.75,0,4469.28,1.03
2022-12-20 0:00:00,Karnataka,136.388,129.75,0,3930.72,0.97
2022-12-20 0:00:00,Rajasthan,136.388,129.75,0,3730.5,0.99
2022-12-21 0:00:00,Maharashtra,136.458,129.81,0,3761.01,0.94
2022-12-21 0:00:00,Gujarat,136.458,129.81,0,4490.57,1.04
2022-12-21 0:00:00,Tamil Nadu,136.458,129.81,0,4159.96,0.9
2022-12-21 0:00:00,Karnataka,136.458,129.81,0,3913.4,0.98
2022-12-21 0:00:00,Rajasthan,136.458,129.81,0,3816.25,0.94
2022-12-22 0:00:00,Maharashtra,136.542,129.86,0,3613.97,0.94
2022-12-22 0:00:00,Gujarat,136.542,129.86,0,4230.63,1.06
2022-12-22 0:00:00,Tamil Nadu,136.542,129.86,0,4018.39,0.91
2022-12-22 0:00:00,Karnataka,136.542,129.86,0,3818.1,1.07
2022-12-22 0:00:00,Rajasthan,136.542,129.86,0,4077.74,0.98
2022-12-23 0:00:00,Maharashtra,136.612,129.92,0,3848.9,0.92
2022-12-23 0:00:00,Gujarat,136.612,129.92,0,3936.69,1.02
2022-12-23 0:00:00,Tamil Nadu,136.612,129.92,0,3858.98,1.04
2022-12-23 0:00:00,Karnataka,136.612,129.92,0,4078.5,1.1
2022-12-23 0:00:00,Rajasthan,136.612,129.92,0,3817.72,1.02
2022-12-24 0:00:00,Maharashtra,136.696,129.98,0,4274.38,1.09
2022-12-24 0:00:00,Gujarat,136.696,129.98,0,3624.76,1.05
2022-12-24 0:00:00,Tamil Nadu,136.696,129.98,0,3643.38,1.04
2022-12-24 0:00:00,Karnataka,136.696,129.98,0,4200.55,0.93
2022-12-24 0:00:00,Rajasthan,136.696,129.98,0,3945.73,1.02
2022-12-25 0:00:00,Maharashtra,136.766,130.03,0,4280.28,1.07
2022-12-25 0:00:00,Gujarat,136.766,130.03,0,3778.97,0.99
2022-12-25 0:00:00,Tamil Nadu,136.766,130.03,0,3555.45,1.01
2022-12-25 0:00:00,Karnataka,136.766,130.03,0,4098.37,0.93
2022-12-25 0:00:00,Rajasthan,136.766,130.03,0,4459.36,0.91
2022-12-26 0:00:00,Maharashtra,136.836,130.09,0,4155.31,1.03
2022-12-26 0:00:00,Gujarat,136.836,130.09,0,4484.62,1
2022-12-26 0:00:00,Tamil Nadu,136.836,130.09,0,3806.86,0.95
2022-12-26 0:00:00,Karnataka,136.836,130.09,0,3568.85,0.95
2022-12-26 0:00:00,Rajasthan,136.836,130.09,0,4287.55,1.06
2022-12-27 0:00:00,Maharashtra,136.92,130.14,0,3834.54,1.05
2022-12-27 0:00:00,Gujarat,136.92,130.14,0,3923.55,1.06
2022-12-27 0:00:00,Tamil Nadu,136.92,130.14,0,4266.8,1.08
2022-12-27 0:00:00,Karnataka,136.92,130.14,0,3980.18,1.04
2022-12-27 0:00:00,Rajasthan,136.92,130.14,0,3516.57,0.91
2022-12-28 0:00:00,Maharashtra,136.99,130.2,0,4183.64,0.91
2022-12-28 0:00:00,Gujarat,136.99,130.2,0,3791.87,0.91
2022-12-28 0:00:00,Tamil Nadu,136.99,130.2,0,4215.84,0.95
2022-12-28 0:00:00,Karnataka,136.99,130.2,0,3884.04,1.04
2022-12-28 0:00:00,Rajasthan,136.99,130.2,0,4414.36,0.92
2022-12-29 0:00:00,Maharashtra,137.074,130.25,0,4413.36,0.9
2022-12-29 0:00:00,Gujarat,137.074,130.25,0,4391.84,1.01
2022-12-29 0:00:00,Tamil Nadu,137.074,130.25,0,4334.93,0.95
2022-12-29 0:00:00,Karnataka,137.074,130.25,0,4267.8,1.05
2022-12-29 0:00:00,Rajasthan,137.074,130.25,0,3538.97,1.09
2022-12-30 0:00:00,Maharashtra,137.144,130.31,0,3946.02,1.03
2022-12-30 0:00:00,Gujarat,137.144,130.31,0,3605.28,1.04
2022-12-30 0:00:00,Tamil Nadu,137.144,130.31,0,4139.14,1.08
2022-12-30 0:00:00,Karnataka,137.144,130.31,0,3675.86,1.08
2022-12-30 0:00:00,Rajasthan,137.144,130.31,0,4376.87,1.02
2022-12-31 0:00:00,Maharashtra,137.214,130.36,0,3918.33,1.09
2022-12-31 0:00:00,Gujarat,137.214,130.36,0,4495.61,0.93
2022-12-31 0:00:00,Tamil Nadu,137.214,130.36,0,3582.42,1.03
2022-12-31 0:00:00,Karnataka,137.214,130.36,0,4259.36,0.98
2022-12-31 0:00:00,Rajasthan,137.214,130.36,0,3533.12,0.93
2023-01-01 0:00:00,Maharashtra,192.22,130.42,1500,5275.8,1.82
2023-01-01 0:00:00,Gujarat,192.22,130.42,1500,5364.58,1.84
2023-01-01 0:00:00,Tamil Nadu,192.22,130.42,1500,5419.57,2.08
2023-01-01 0:00:00,Karnataka,192.22,130.42,1500,5279.78,2.16
2023-01-01 0:00:00,Rajasthan,192.22,130.42,1500,4850.18,1.82
2023-01-02 0:00:00,Maharashtra,192.318,130.47,1500,4521.44,1.84
2023-01-02 0:00:00,Gujarat,192.318,130.47,1500,4774.88,2.13
2023-01-02 0:00:00,Tamil Nadu,192.318,130.47,1500,4637.84,1.95
2023-01-02 0:00:00,Karnataka,192.318,130.47,1500,5289.52,1.95
2023-01-02 0:00:00,Rajasthan,192.318,130.47,1500,4987.96,1.91
2023-01-03 0:00:00,Maharashtra,192.43,130.52,1500,4571.27,1.95
2023-01-03 0:00:00,Gujarat,192.43,130.52,1500,4331.34,2.05
2023-01-03 0:00:00,Tamil Nadu,192.43,130.52,1500,4625.7,1.8
2023-01-03 0:00:00,Karnataka,192.43,130.52,1500,4790.41,2.15
2023-01-03 0:00:00,Rajasthan,192.43,130.52,1500,4378.67,1.88
2023-01-04 0:00:00,Maharashtra,192.542,130.58,1500,4634.03,2.12
2023-01-04 0:00:00,Gujarat,192.542,130.58,1500,4150.91,2.14
2023-01-04 0:00:00,Tamil Nadu,192.542,130.58,1500,5061.15,2.2
2023-01-04 0:00:00,Karnataka,192.542,130.58,1500,4240.2,1.96
2023-01-04 0:00:00,Rajasthan,192.542,130.58,1500,5083.18,2.18
